real,expected,error,set
15.199052810668945,14.941165924072266,-0.257886886596680,train
19.351757049560547,19.280555725097656,-0.071201324462891,train
16.098913192749023,17.327892303466797,1.228979110717773,train
19.335725784301758,18.987995147705078,-0.347730636596680,train
14.301767349243164,19.200099945068359,4.898332595825195,train
15.189350128173828,16.091232299804688,0.901882171630859,train
12.583871841430664,15.285955429077148,2.702083587646484,train
18.154533386230469,19.777679443359375,1.623146057128906,train
17.046777725219727,15.468376159667969,-1.578401565551758,train
15.736368179321289,16.474853515625000,0.738485336303711,train
3.331744194030762,10.023897171020508,6.692152976989746,train
17.698621749877930,17.227331161499023,-0.471290588378906,train
12.915564537048340,12.756210327148438,-0.159354209899902,train
17.500312805175781,17.925067901611328,0.424755096435547,train
18.723182678222656,18.759784698486328,0.036602020263672,train
16.164737701416016,13.657491683959961,-2.507246017456055,train
13.355312347412109,13.171602249145508,-0.183710098266602,train
2.828122138977051,9.707305908203125,6.879183769226074,train
18.072416305541992,18.670120239257812,0.597703933715820,train
17.867341995239258,18.190214157104492,0.322872161865234,train
18.415075302124023,18.666641235351562,0.251565933227539,train
19.671289443969727,16.352432250976562,-3.318857192993164,train
16.502681732177734,16.547576904296875,0.044895172119141,train
20.580749511718750,19.934961318969727,-0.645788192749023,train
16.880889892578125,14.090373992919922,-2.790515899658203,train
18.852954864501953,20.130550384521484,1.277595520019531,train
11.219118118286133,13.062623977661133,1.843505859375000,train
15.691144943237305,17.242584228515625,1.551439285278320,train
17.237302780151367,18.166784286499023,0.929481506347656,train
12.204543113708496,13.544683456420898,1.340140342712402,train
13.317200660705566,12.134840011596680,-1.182360649108887,train
11.416745185852051,14.085092544555664,2.668347358703613,train
10.524522781372070,11.730325698852539,1.205802917480469,train
18.048728942871094,18.050289154052734,0.001560211181641,train
12.098936080932617,12.703796386718750,0.604860305786133,train
19.453155517578125,16.365276336669922,-3.087879180908203,train
21.755157470703125,19.422903060913086,-2.332254409790039,train
10.506188392639160,12.984687805175781,2.478499412536621,train
18.823337554931641,17.391487121582031,-1.431850433349609,train
15.561977386474609,14.857168197631836,-0.704809188842773,train
13.694672584533691,15.618223190307617,1.923550605773926,train
15.855406761169434,17.085142135620117,1.229735374450684,train
18.971700668334961,18.234825134277344,-0.736875534057617,train
17.900558471679688,18.078220367431641,0.177661895751953,train
14.134778976440430,16.343961715698242,2.209182739257812,train
19.024250030517578,17.934612274169922,-1.089637756347656,train
16.091722488403320,16.570671081542969,0.478948593139648,train
18.392200469970703,15.146650314331055,-3.245550155639648,train
3.573882579803467,12.751958847045898,9.178076267242432,train
12.518752098083496,12.815538406372070,0.296786308288574,train
10.620726585388184,16.400592803955078,5.779866218566895,train
9.372593879699707,12.105628967285156,2.733035087585449,train
18.411973953247070,19.311645507812500,0.899671554565430,train
12.161842346191406,16.320434570312500,4.158592224121094,train
12.794225692749023,14.548591613769531,1.754365921020508,train
19.635633468627930,18.486677169799805,-1.148956298828125,train
12.921927452087402,14.029964447021484,1.108036994934082,train
12.515308380126953,11.367351531982422,-1.147956848144531,train
15.548030853271484,17.275119781494141,1.727088928222656,train
13.686232566833496,14.325578689575195,0.639346122741699,train
9.250541687011719,13.996334075927734,4.745792388916016,train
10.992040634155273,13.855480194091797,2.863439559936523,train
13.058980941772461,14.893226623535156,1.834245681762695,train
20.530702590942383,17.338397979736328,-3.192304611206055,train
7.504724025726318,10.163618087768555,2.658894062042236,train
17.509948730468750,15.018400192260742,-2.491548538208008,train
16.564622879028320,16.797637939453125,0.233015060424805,train
17.352352142333984,17.897441864013672,0.545089721679688,train
18.391521453857422,18.931999206542969,0.540477752685547,train
15.691144943237305,18.228073120117188,2.536928176879883,train
17.619108200073242,18.297801971435547,0.678693771362305,train
14.409028053283691,12.406343460083008,-2.002684593200684,train
16.606267929077148,15.931308746337891,-0.674959182739258,train
17.679111480712891,16.410480499267578,-1.268630981445312,train
15.089319229125977,15.550453186035156,0.461133956909180,train
9.256363868713379,15.111545562744141,5.855181694030762,train
6.770816802978516,13.529794692993164,6.758977890014648,train
11.956048965454102,13.390005111694336,1.433956146240234,train
19.789867401123047,19.853416442871094,0.063549041748047,train
19.558563232421875,19.862316131591797,0.303752899169922,train
19.022436141967773,19.268928527832031,0.246492385864258,train
14.816120147705078,15.766824722290039,0.950704574584961,train
12.872611999511719,15.963800430297852,3.091188430786133,train
15.753510475158691,16.655426025390625,0.901915550231934,train
13.196101188659668,13.057987213134766,-0.138113975524902,train
17.758651733398438,17.848443984985352,0.089792251586914,train
10.937689781188965,11.307207107543945,0.369517326354980,train
8.524377822875977,10.357322692871094,1.832944869995117,train
19.386119842529297,19.567241668701172,0.181121826171875,train
12.851854324340820,9.070514678955078,-3.781339645385742,train
9.822929382324219,17.274833679199219,7.451904296875000,train
17.466688156127930,17.095127105712891,-0.371561050415039,train
17.456947326660156,17.593889236450195,0.136941909790039,train
16.588014602661133,16.671005249023438,0.082990646362305,train
18.583162307739258,18.960832595825195,0.377670288085938,train
13.174357414245605,13.720470428466797,0.546113014221191,train
21.869905471801758,19.677742004394531,-2.192163467407227,train
16.279783248901367,17.565511703491211,1.285728454589844,train
18.885122299194336,19.961139678955078,1.076017379760742,train
13.213264465332031,13.865657806396484,0.652393341064453,train
17.220739364624023,18.286239624023438,1.065500259399414,train
14.941961288452148,12.308475494384766,-2.633485794067383,train
19.172010421752930,17.382768630981445,-1.789241790771484,train
14.286859512329102,15.880626678466797,1.593767166137695,train
17.656358718872070,16.959728240966797,-0.696630477905273,train
14.043016433715820,12.728166580200195,-1.314849853515625,train
20.608018875122070,19.376855850219727,-1.231163024902344,train
13.874789237976074,17.016246795654297,3.141457557678223,train
19.634513854980469,18.425134658813477,-1.209379196166992,train
20.647590637207031,19.257358551025391,-1.390232086181641,train
18.376501083374023,18.918609619140625,0.542108535766602,train
17.045099258422852,14.553020477294922,-2.492078781127930,train
9.905301094055176,11.324125289916992,1.418824195861816,train
19.985031127929688,18.353910446166992,-1.631120681762695,train
16.848079681396484,13.755617141723633,-3.092462539672852,train
22.039598464965820,20.192710876464844,-1.846887588500977,train
17.053722381591797,16.690128326416016,-0.363594055175781,train
21.045719146728516,19.925962448120117,-1.119756698608398,train
14.133464813232422,16.093345642089844,1.959880828857422,train
13.588558197021484,16.899219512939453,3.310661315917969,train
12.519412040710449,13.206100463867188,0.686688423156738,train
14.538884162902832,14.752172470092773,0.213288307189941,train
18.838344573974609,16.598361968994141,-2.239982604980469,train
13.200759887695312,16.987808227539062,3.787048339843750,train
15.181710243225098,16.762180328369141,1.580470085144043,train
13.353162765502930,13.995393753051758,0.642230987548828,train
18.181974411010742,18.211605072021484,0.029630661010742,train
18.458860397338867,17.831394195556641,-0.627466201782227,train
9.115906715393066,11.977008819580078,2.861102104187012,train
17.043037414550781,17.871143341064453,0.828105926513672,train
14.282269477844238,16.756942749023438,2.474673271179199,train
16.184631347656250,13.875192642211914,-2.309438705444336,train
17.379653930664062,16.713802337646484,-0.665851593017578,train
13.933018684387207,16.726621627807617,2.793602943420410,train
13.688570976257324,14.342014312744141,0.653443336486816,train
16.086175918579102,15.854358673095703,-0.231817245483398,train
14.653272628784180,15.879323959350586,1.226051330566406,train
15.304903984069824,20.247997283935547,4.943093299865723,train
20.175161361694336,17.804763793945312,-2.370397567749023,train
17.829610824584961,16.612485885620117,-1.217124938964844,train
15.690487861633301,17.872169494628906,2.181681632995605,train
12.632583618164062,10.995737075805664,-1.636846542358398,train
11.706622123718262,12.495689392089844,0.789067268371582,train
15.190356254577637,15.369672775268555,0.179316520690918,train
16.667499542236328,15.659395217895508,-1.008104324340820,train
10.999980926513672,15.334199905395508,4.334218978881836,train
5.238684177398682,8.843034744262695,3.604350566864014,train
8.612493515014648,13.819620132446289,5.207126617431641,train
20.742242813110352,20.271171569824219,-0.471071243286133,train
10.578479766845703,13.413509368896484,2.835029602050781,train
14.178175926208496,15.051921844482422,0.873745918273926,train
18.492675781250000,17.797134399414062,-0.695541381835938,train
11.750533103942871,10.917232513427734,-0.833300590515137,train
15.898747444152832,17.589706420898438,1.690958976745605,train
14.711351394653320,13.825376510620117,-0.885974884033203,train
15.149017333984375,14.795959472656250,-0.353057861328125,train
12.185540199279785,15.302057266235352,3.116517066955566,train
16.773406982421875,15.515695571899414,-1.257711410522461,train
17.679111480712891,16.099727630615234,-1.579383850097656,train
4.400832653045654,7.107276439666748,2.706443786621094,train
13.316099166870117,11.746604919433594,-1.569494247436523,train
19.547590255737305,18.001201629638672,-1.546388626098633,train
14.540492057800293,15.075225830078125,0.534733772277832,train
13.170829772949219,15.301862716674805,2.131032943725586,train
18.748121261596680,16.541042327880859,-2.207078933715820,train
19.608551025390625,16.404979705810547,-3.203571319580078,train
14.713294982910156,14.118108749389648,-0.595186233520508,train
15.151488304138184,14.674385070800781,-0.477103233337402,train
17.907024383544922,17.521934509277344,-0.385089874267578,train
15.099709510803223,15.365493774414062,0.265784263610840,train
12.350906372070312,14.593265533447266,2.242359161376953,train
10.595840454101562,11.384805679321289,0.788965225219727,train
9.885789871215820,12.462951660156250,2.577161788940430,train
