real,expected,error,set
16.397757190000000,15.771261250661830,-0.626495939338170,train
16.028505570000000,16.535835561776576,0.507329991776576,train
15.943662200000000,15.223322531989762,-0.720339668010238,train
10.129333660000000,15.760383524271774,5.631049864271773,train
19.108125730000001,16.262172051436064,-2.845953678563937,train
11.512860410000000,13.952619612278930,2.439759202278930,train
23.151729899999999,16.391242855346132,-6.760487044653868,train
13.718695370000001,15.458746100209801,1.740050730209800,train
19.205107179999999,14.822594484863640,-4.382512695136359,train
15.522909670000001,16.499042004101543,0.976132334101543,train
9.315768506000000,12.948528853460985,3.632760347460986,train
17.433510869999999,16.139717274842564,-1.293793595157435,train
17.214401760000001,16.350446547101235,-0.863955212898766,train
17.283505080000001,14.919920187507813,-2.363584892492188,train
17.347783799999998,16.383812819233128,-0.963970980766870,train
13.307452420000001,16.444191772611713,3.136739352611713,train
13.419847640000000,16.308918035803188,2.889070395803188,train
16.642175300000002,15.716499756815917,-0.925675543184084,train
20.071125439999999,14.282538909841826,-5.788586530158174,train
9.362236961000001,13.792572828577399,4.430335867577398,train
11.384985080000000,15.523452926948924,4.138467846948924,train
22.163242669999999,14.189063660489708,-7.974179009510291,train
13.651309870000000,16.541129920710929,2.889820050710929,train
20.002136929999999,14.862587148933073,-5.139549781066926,train
20.554412840000001,15.069052400192010,-5.485360439807991,train
13.620523080000000,16.067615708487928,2.447092628487928,train
19.985030269999999,14.822515777263860,-5.162514492736140,train
11.537548180000000,15.504253545721898,3.966705365721898,train
11.766185920000000,13.489312567426666,1.723126647426666,train
13.760021679999999,11.512846152422288,-2.247175527577712,train
20.641520849999999,14.023428557442248,-6.618092292557751,train
14.121669480000000,14.232190112251100,0.110520632251101,train
16.850358109999998,16.276353203588560,-0.574004906411439,train
14.177630340000000,15.236689350134665,1.059059010134664,train
21.847008880000001,15.591430570338499,-6.255578309661502,train
15.123004999999999,14.358738935108466,-0.764266064891533,train
15.643874840000001,13.133335088398272,-2.510539751601728,train
11.877095130000001,14.023258225906588,2.146163095906587,train
14.772525999999999,15.631186304084022,0.858660304084022,train
18.774027510000000,14.960307298723041,-3.813720211276959,train
20.308556509999999,16.170690063409396,-4.137866446590603,train
8.959362017000000,12.117231128599300,3.157869111599300,train
15.142297200000000,15.438495565117634,0.296198365117634,train
15.164559320000000,13.283606741537053,-1.880952578462947,train
6.663610941000000,14.793182010880283,8.129571069880283,train
12.631379519999999,17.410587178836117,4.779207658836118,train
16.953112520000001,15.070623888877780,-1.882488631122222,train
