real,expected,error,set
15.087672233581543,14.385499954223633,-0.702172279357910,train
18.312686920166016,18.117610931396484,-0.195075988769531,train
13.889459609985352,14.852498054504395,0.963038444519043,train
14.273339271545410,14.400647163391113,0.127307891845703,train
17.551462173461914,18.054536819458008,0.503074645996094,train
9.571290969848633,10.184954643249512,0.613663673400879,train
12.933510780334473,9.938082695007324,-2.995428085327148,train
12.261928558349609,11.949240684509277,-0.312687873840332,train
14.813876152038574,14.863200187683105,0.049324035644531,train
12.775053977966309,13.483555793762207,0.708501815795898,train
17.832080841064453,17.913206100463867,0.081125259399414,train
18.824956893920898,18.129869461059570,-0.695087432861328,train
19.535659790039062,19.705379486083984,0.169719696044922,train
11.021041870117188,10.462962150573730,-0.558079719543457,train
13.888259887695312,13.209332466125488,-0.678927421569824,train
16.153312683105469,17.226829528808594,1.073516845703125,train
11.944739341735840,12.968981742858887,1.024242401123047,train
18.353427886962891,17.886579513549805,-0.466848373413086,train
13.190217971801758,12.907525062561035,-0.282692909240723,train
20.033626556396484,19.478166580200195,-0.555459976196289,train
14.226321220397949,13.181616783142090,-1.044704437255859,train
19.191989898681641,18.825679779052734,-0.366310119628906,train
17.006011962890625,16.875749588012695,-0.130262374877930,train
15.879938125610352,16.247053146362305,0.367115020751953,train
15.117261886596680,15.349260330200195,0.231998443603516,train
15.566059112548828,16.126264572143555,0.560205459594727,train
15.996507644653320,16.076978683471680,0.080471038818359,train
14.184622764587402,13.072339057922363,-1.112283706665039,train
11.733802795410156,11.439623832702637,-0.294178962707520,train
16.184631347656250,15.633088111877441,-0.551543235778809,train
13.111194610595703,12.936135292053223,-0.175059318542480,train
14.462309837341309,10.750595092773438,-3.711714744567871,train
17.951707839965820,17.736150741577148,-0.215557098388672,train
5.860539436340332,4.893062591552734,-0.967476844787598,train
12.185540199279785,11.289097785949707,-0.896442413330078,train
12.508992195129395,15.715493202209473,3.206501007080078,train
18.465911865234375,18.016216278076172,-0.449695587158203,train
14.996919631958008,13.813033103942871,-1.183886528015137,train
16.006778717041016,14.792430877685547,-1.214347839355469,train
18.530328750610352,18.374261856079102,-0.156066894531250,train
19.086240768432617,18.463346481323242,-0.622894287109375,train
18.971700668334961,19.338068008422852,0.366367340087891,train
18.894334793090820,18.731813430786133,-0.162521362304688,train
10.081362724304199,9.986100196838379,-0.095262527465820,train
21.310934066772461,20.233266830444336,-1.077667236328125,train
15.193876266479492,14.442378044128418,-0.751498222351074,train
4.124903202056885,4.784619808197021,0.659716606140137,train
18.017345428466797,18.258291244506836,0.240945816040039,train
12.182953834533691,11.429278373718262,-0.753675460815430,train
17.381471633911133,16.486253738403320,-0.895217895507812,train
12.098936080932617,12.112126350402832,0.013190269470215,train
14.495705604553223,15.475638389587402,0.979932785034180,train
15.159317970275879,15.630536079406738,0.471218109130859,train
13.654652595520020,13.461030960083008,-0.193621635437012,train
21.431276321411133,21.057844161987305,-0.373432159423828,train
17.895425796508789,17.162370681762695,-0.733055114746094,train
16.936321258544922,15.473924636840820,-1.462396621704102,train
20.949592590332031,20.895311355590820,-0.054281234741211,train
13.785695075988770,12.080738067626953,-1.704957008361816,train
10.213190078735352,10.332661628723145,0.119471549987793,train
15.100172042846680,13.850059509277344,-1.250112533569336,train
22.160930633544922,21.030534744262695,-1.130395889282227,train
21.235557556152344,20.641510009765625,-0.594047546386719,train
13.543353080749512,11.709811210632324,-1.833541870117188,train
